1.000000000000000000e+00,1.808193992615576917e+01
2.000000000000000000e+00,1.804617453548591754e+01
3.000000000000000000e+00,1.789879453792935848e+01
4.000000000000000000e+00,1.753369741095780299e+01
5.000000000000000000e+00,1.667941596609435351e+01
6.000000000000000000e+00,1.513429068445876169e+01
7.000000000000000000e+00,1.293693738566404683e+01
8.000000000000000000e+00,9.530786517131096147e+00
9.000000000000000000e+00,6.206322747168639076e+00
1.000000000000000000e+01,4.758336422208639505e+00
1.100000000000000000e+01,6.637403972063280477e+00
1.200000000000000000e+01,7.088386767850341386e+00
1.300000000000000000e+01,4.815620336429423887e+00
1.400000000000000000e+01,2.438405095535030931e+00
1.500000000000000000e+01,1.208113801952783062e+00
1.600000000000000000e+01,1.163638887503937625e+00
1.700000000000000000e+01,1.457694280671526510e+00
1.800000000000000000e+01,1.246118824512401524e+00
1.900000000000000000e+01,5.146645366616280359e-01
2.000000000000000000e+01,6.064705782299333048e-02
2.100000000000000000e+01,6.293450802582870596e-01
2.200000000000000000e+01,1.388972805894417295e+00
2.300000000000000000e+01,9.417585173558457035e-01
2.400000000000000000e+01,2.798358739263423489e-01
2.500000000000000000e+01,4.050904221769778824e-01
2.600000000000000000e+01,7.884904198031121858e-01
2.700000000000000000e+01,8.131703376201913080e-01
2.800000000000000000e+01,4.463814014466379598e-01
2.900000000000000000e+01,3.076060773062341269e-01
3.000000000000000000e+01,6.160689982936350395e-01
3.100000000000000000e+01,6.273096471406320873e-01
3.200000000000000000e+01,2.761054930435072885e-01
3.300000000000000000e+01,3.145327212770328562e-01
3.400000000000000000e+01,5.224418554715873908e-01
3.500000000000000000e+01,3.225374562744755536e-01
3.600000000000000000e+01,1.438225822270621790e-01
3.700000000000000000e+01,3.455485587531230141e-01
3.800000000000000000e+01,2.585929085127449123e-01
3.900000000000000000e+01,7.352877395357088064e-02
4.000000000000000000e+01,2.318864237813219042e-01
4.100000000000000000e+01,1.722384168351625555e-01
4.200000000000000000e+01,3.190480746962085640e-02
4.300000000000000000e+01,1.790511514320050901e-01
4.400000000000000000e+01,8.191766118164779675e-02
4.500000000000000000e+01,4.174563352864330001e-02
4.600000000000000000e+01,1.453441846562869288e-01
4.700000000000000000e+01,2.645126405482493490e-02
4.800000000000000000e+01,8.867093768905244533e-02
4.900000000000000000e+01,9.153274309585623936e-02
5.000000000000000000e+01,3.351058266908499977e-02
5.100000000000000000e+01,1.163471033737246835e-01
