1.000000000000000000e+00,1.809079878100294181e+01
2.000000000000000000e+00,1.806598609906086494e+01
3.000000000000000000e+00,1.797233225086550590e+01
4.000000000000000000e+00,1.772781886612590085e+01
5.000000000000000000e+00,1.718619410540787840e+01
6.000000000000000000e+00,1.626973462370424528e+01
7.000000000000000000e+00,1.456917422557678776e+01
8.000000000000000000e+00,1.213295541171850189e+01
9.000000000000000000e+00,9.103033950758762316e+00
1.000000000000000000e+01,6.495400816120737275e+00
1.100000000000000000e+01,5.320984034592818546e+00
1.200000000000000000e+01,6.728387671285521066e+00
1.300000000000000000e+01,7.199597764336322925e+00
1.400000000000000000e+01,5.575581618584614318e+00
1.500000000000000000e+01,3.232211118426263408e+00
1.600000000000000000e+01,1.725900433218210406e+00
1.700000000000000000e+01,1.341033868536502638e+00
1.800000000000000000e+01,1.499241140284972351e+00
1.900000000000000000e+01,1.409957320044161744e+00
2.000000000000000000e+01,8.249807418658257063e-01
2.100000000000000000e+01,1.744465120473850106e-01
2.200000000000000000e+01,1.543277232176519242e-01
2.300000000000000000e+01,9.049643830780751408e-01
2.400000000000000000e+01,1.385908843117732658e+00
2.500000000000000000e+01,9.118728982662371862e-01
2.600000000000000000e+01,3.488632128228946749e-01
2.700000000000000000e+01,4.931325344244205100e-01
2.800000000000000000e+01,1.019787125161459418e+00
2.900000000000000000e+01,1.080475835615362534e+00
3.000000000000000000e+01,5.831792188783450070e-01
3.100000000000000000e+01,3.171137577077158820e-01
3.200000000000000000e+01,7.099648309665598234e-01
3.300000000000000000e+01,8.546436578872789180e-01
3.400000000000000000e+01,3.934325916366447906e-01
3.500000000000000000e+01,3.011623621787870020e-01
3.600000000000000000e+01,6.284829069569637383e-01
3.700000000000000000e+01,5.488409566727801003e-01
3.800000000000000000e+01,1.977484060914921904e-01
3.900000000000000000e+01,3.122462904518511495e-01
4.000000000000000000e+01,4.766049951947378682e-01
4.100000000000000000e+01,1.815542153127251424e-01
4.200000000000000000e+01,1.553544966253809778e-01
4.300000000000000000e+01,3.357316506639779763e-01
4.400000000000000000e+01,1.611738620081589191e-01
4.500000000000000000e+01,6.356349875169073349e-02
4.600000000000000000e+01,2.327568969498368945e-01
4.700000000000000000e+01,1.014731847986520274e-01
4.800000000000000000e+01,3.871812758348375932e-02
4.900000000000000000e+01,1.670784177786363567e-01
5.000000000000000000e+01,5.870622475851543925e-02
5.100000000000000000e+01,3.909341073551414469e-02
5.200000000000000000e+01,1.342759179575122863e-01
5.300000000000000000e+01,2.754940838276685733e-02
5.400000000000000000e+01,5.990585431655594956e-02
5.500000000000000000e+01,1.006558619993575265e-01
5.600000000000000000e+01,2.691105969120381053e-02
5.700000000000000000e+01,6.193983869272029485e-02
5.800000000000000000e+01,8.013572829420900767e-02
5.900000000000000000e+01,2.792780483549629073e-02
6.000000000000000000e+01,5.517603053621125686e-02
6.100000000000000000e+01,6.436359144115894049e-02
6.200000000000000000e+01,2.684558723268255787e-02
6.300000000000000000e+01,4.054753969134217151e-02
6.400000000000000000e+01,5.046821493025634847e-02
6.500000000000000000e+01,2.314674202719176760e-02
6.600000000000000000e+01,2.646616857936704564e-02
6.700000000000000000e+01,3.755599202623495503e-02
6.800000000000000000e+01,2.111857895773278440e-02
6.900000000000000000e+01,1.539714563546775751e-02
7.000000000000000000e+01,2.584366594087052216e-02
7.100000000000000000e+01,2.018852247006180239e-02
7.200000000000000000e+01,1.073200925668284407e-02
7.300000000000000000e+01,1.567282141128979039e-02
7.400000000000000000e+01,1.842573227181630233e-02
7.500000000000000000e+01,1.163523844462897860e-02
7.600000000000000000e+01,9.548716901233664581e-03
7.700000000000000000e+01,1.386362036172527658e-02
7.800000000000000000e+01,1.363299166709404375e-02
7.900000000000000000e+01,9.556414140993152104e-03
8.000000000000000000e+01,9.361550926575394269e-03
8.100000000000000000e+01,1.189868078848749233e-02
8.200000000000000000e+01,1.178736164296079365e-02
8.300000000000000000e+01,9.577964606044171020e-03
8.400000000000000000e+01,9.025751875446718850e-03
8.500000000000000000e+01,1.031720745209273836e-02
8.600000000000000000e+01,1.091550531855154868e-02
8.700000000000000000e+01,1.004390571518680268e-02
8.800000000000000000e+01,9.134181494866114998e-03
8.900000000000000000e+01,9.205291593371387610e-03
9.000000000000000000e+01,9.783141166019717477e-03
9.100000000000000000e+01,1.000974879794217648e-02
9.200000000000000000e+01,9.706713866348345987e-03
9.300000000000000000e+01,9.272651263892334877e-03
9.400000000000000000e+01,9.067734206471162253e-03
9.500000000000000000e+01,9.121290058240126911e-03
