1.000000000000000000e+00,5.953532781244048238e+02
2.000000000000000000e+00,5.942069487049487861e+02
3.000000000000000000e+00,5.900968524206364236e+02
4.000000000000000000e+00,5.799890676927028608e+02
5.000000000000000000e+00,5.574045360496008925e+02
6.000000000000000000e+00,5.154891980962488560e+02
7.000000000000000000e+00,4.364326745604439566e+02
8.000000000000000000e+00,3.229653812870053002e+02
9.000000000000000000e+00,1.897249644295087592e+02
1.000000000000000000e+01,5.505776082458413612e+01
1.100000000000000000e+01,1.344647266166908572e+01
1.200000000000000000e+01,1.390094252144166944e+02
1.300000000000000000e+01,2.340205355861652947e+02
1.400000000000000000e+01,1.664296152217407609e+02
1.500000000000000000e+01,5.858042992541973604e+01
1.600000000000000000e+01,1.009268343317902605e+01
1.700000000000000000e+01,2.874807909844193432e+01
1.800000000000000000e+01,6.882616400966482217e+01
1.900000000000000000e+01,9.885517549389228975e+01
2.000000000000000000e+01,1.047593109500886044e+02
2.100000000000000000e+01,8.473980699329980837e+01
2.200000000000000000e+01,4.740064813039628433e+01
2.300000000000000000e+01,1.272420120494013318e+01
2.400000000000000000e+01,7.526428648132597488e+00
2.500000000000000000e+01,3.878747735192050783e+01
2.600000000000000000e+01,6.429938357622204137e+01
2.700000000000000000e+01,4.496139356361702255e+01
2.800000000000000000e+01,1.081687641315710557e+01
2.900000000000000000e+01,4.373451038388868284e+00
3.000000000000000000e+01,2.340841764336787634e+01
3.100000000000000000e+01,3.965593598082367777e+01
3.200000000000000000e+01,3.562444466589228398e+01
3.300000000000000000e+01,1.685976854855469753e+01
3.400000000000000000e+01,2.906341308267322177e+00
3.500000000000000000e+01,9.337378298236979290e+00
3.600000000000000000e+01,2.456914333069972756e+01
3.700000000000000000e+01,2.107249473051882660e+01
3.800000000000000000e+01,5.653343597698730960e+00
3.900000000000000000e+01,3.343678807628043259e+00
4.000000000000000000e+01,1.270299991989285360e+01
4.100000000000000000e+01,1.703957973901281520e+01
4.200000000000000000e+01,1.058871866279294238e+01
4.300000000000000000e+01,2.295762415216411334e+00
4.400000000000000000e+01,4.247791318607186284e+00
4.500000000000000000e+01,1.144376043822176925e+01
4.600000000000000000e+01,8.630968672653370533e+00
4.700000000000000000e+01,1.728681166643281308e+00
4.800000000000000000e+01,3.258455992575232774e+00
4.900000000000000000e+01,7.949333190720084374e+00
5.000000000000000000e+01,6.626692915533091366e+00
5.100000000000000000e+01,1.764531294522519111e+00
5.200000000000000000e+01,2.212811940310151382e+00
5.300000000000000000e+01,5.799308422444685363e+00
5.400000000000000000e+01,4.027424758987810272e+00
5.500000000000000000e+01,9.859065325441918048e-01
5.600000000000000000e+01,2.150679803797814760e+00
5.700000000000000000e+01,3.892640316337829809e+00
5.800000000000000000e+01,2.792603724781957286e+00
5.900000000000000000e+01,9.357927544026891642e-01
6.000000000000000000e+01,1.275992730935767261e+00
6.100000000000000000e+01,2.570462480772544023e+00
6.200000000000000000e+01,2.144276739410731381e+00
6.300000000000000000e+01,8.946685823303713869e-01
