id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
54,0.5,1.0,0.09776821047489648,0.3499999999999999,-7.288040884765451e-17,0.0642094582194485,0,4,0.0974374643058768,0.3499999999999999
55,0.46875,1.0,0.09230909193502157,0.3499999999999999,1.4408708059153452e-16,0.0641318922706812,0,4,0.092013191255413,0.3499999999999999
56,0.4375,1.0,0.08672485765418969,0.3499999999999999,-1.8362996670115428e-16,0.0640564847409543,0,4,0.0864882643287113,0.3499999999999999
57,0.40625,1.0,0.08110156373732025,0.3499999999999999,1.832233908864722e-16,0.0639785819470013,0,4,0.0808593979198384,0.3499999999999999
58,0.375,1.0,0.07556263425794896,0.3499999999999999,-2.8662578495548813e-16,0.0639008040218807,0,4,0.0751188153333117,0.3499999999999999
59,0.34375,1.0,0.06994430196391477,0.3499999999999999,8.859710518395805e-17,0.0637623752882925,0,4,0.0693010399972135,0.3499999999999999
60,0.3125,1.0,0.06396449060048326,0.3499999999999999,-9.030980580330625e-17,0.0636846076544696,0,4,0.0633765639551067,0.3499999999999999
61,0.28125,1.0,0.05766972365836409,0.3499999999999999,1.8258811617603147e-16,0.0636102037532048,0,4,0.057351993295687,0.3499999999999999
62,0.25,1.0,0.05138351474488445,0.3499999999999999,-1.900335357823968e-16,0.0634940228648375,0,4,0.0512314441069795,0.3499999999999999
63,0.21875,1.0,0.045246485376083,0.3499999999999999,2.902781910240488e-17,0.0634418500439079,0,4,0.0450485605439427,0.3499999999999999
64,0.1875,1.0,0.03910037200421357,0.3499999999999999,-8.019707944603716e-17,0.0633818328358909,0,4,0.0387777941875717,0.3499999999999999
65,0.15625,1.0,0.032776686073702876,0.3499999999999999,1.4208130657243634e-16,0.0633235973306389,0,4,0.0324310893956891,0.3499999999999999
66,0.125,1.0,0.02626143662382674,0.3499999999999999,-2.1230033789981784e-17,0.0632600647068324,0,4,0.0260168182550056,0.3499999999999999
67,0.09375,1.0,0.01964801211397571,0.3499999999999999,5.340119215964737e-17,0.0632226015189102,0,4,0.019562896330318,0.3499999999999999
68,0.0625,1.0,0.013055614204859012,0.3499999999999999,-1.1275363780670344e-16,0.0631999794567415,0,4,0.0130660713209006,0.3499999999999999
69,0.03125,1.0,0.00650345077883685,0.3499999999999999,8.660763654909451e-17,0.0631882883020585,0,4,0.0065403351963226,0.3499999999999999
70,1.0,0.03125,0.1749999999999999,0.012393941945447295,0.0585721212504025,-6.93889390390723e-18,2,0,0.1749999999999999,0.0125847575006849
71,1.0,0.0625,0.1749999999999999,0.025305245701019885,0.0585916930203065,6.591949208711867e-17,2,0,0.1749999999999999,0.0251443623648606
72,1.0,0.09375,0.1749999999999999,0.03800078261701856,0.0586289450231584,1.3877787807814457e-17,2,0,0.1749999999999999,0.037653964277528
73,1.0,0.125,0.1749999999999999,0.05044989269845246,0.0586920035723056,1.474514954580286e-17,2,0,0.1749999999999999,0.0500895513329528
74,1.0,0.15625,0.1749999999999999,0.06270688238691946,0.0587861020214348,7.632783294297951e-17,2,0,0.1749999999999999,0.0624550798721908
75,1.0,0.1875,0.1749999999999999,0.07489177053139429,0.0588731270924653,-1.8041124150158796e-16,2,0,0.1749999999999999,0.074707604734647
76,1.0,0.21875,0.1749999999999999,0.08717373665058403,0.0589599025393375,6.245004513516506e-17,2,0,0.1749999999999999,0.086835833699062
77,1.0,0.25,0.1749999999999999,0.09945934669667622,0.0590248879935765,2.3418766925686896e-17,2,0,0.1749999999999999,0.0988225865507053
78,1.0,0.28125,0.1749999999999999,0.11143689879827434,0.0591849253804846,-4.510281037539698e-17,2,0,0.1749999999999999,0.1107050401031295
79,1.0,0.3125,0.1749999999999999,0.1230225775470899,0.0592824144971989,2.4286128663675296e-17,2,0,0.1749999999999999,0.1224373691261406
80,1.0,0.34375,0.1749999999999999,0.1344711623423791,0.0593862177958029,3.122502256758253e-17,2,0,0.1749999999999999,0.1340159545165382
81,1.0,0.375,0.1749999999999999,0.14596408641591552,0.0595636546571537,-4.510281037539698e-17,2,0,0.1749999999999999,0.145433515867012
82,1.0,0.40625,0.1749999999999999,0.15735764628698234,0.059662840416556,1.0408340855860844e-16,2,0,0.1749999999999999,0.1567203994332416
83,1.0,0.4375,0.1749999999999999,0.168464789087011,0.0597655161985542,-5.898059818321144e-17,2,0,0.1749999999999999,0.1678415379252737
84,1.0,0.46875,0.1749999999999999,0.17936742688289087,0.0598597562903372,0.0,2,0,0.1749999999999999,0.1788102255481039
85,1.0,0.5,0.1749999999999999,0.19027027040465327,0.0599463015969005,-3.5670251474773096e-17,2,0,0.1749999999999999,0.1896339095767165
86,1.0,0.53125,0.1749999999999999,0.20116499997993742,0.060053094008907,2.775557561562892e-17,2,0,0.1749999999999999,0.2003406907008214
87,1.0,0.5625,0.1749999999999999,0.21182315183114042,0.0601437105568496,3.469446951953615e-18,2,0,0.1749999999999999,0.2109131124383745
88,1.0,0.59375,0.1749999999999999,0.22210737829936988,0.0602342943762849,2.775557561562892e-17,2,0,0.1749999999999999,0.2213581856297312
89,1.0,0.625,0.1749999999999999,0.23216344123648014,0.060291015964441,-2.0816681711721685e-17,2,0,0.1749999999999999,0.2316825670974166
90,1.0,0.65625,0.1749999999999999,0.24226095014455495,0.0604080169769341,5.898059818321144e-17,2,0,0.1749999999999999,0.241904083298733
91,1.0,0.6875,0.1749999999999999,0.252495058301065,0.0604733905068361,3.122502256758253e-17,2,0,0.1749999999999999,0.2520283256882149
92,1.0,0.71875,0.1749999999999999,0.26269782015879173,0.0605301874926009,1.2836953722228372e-16,2,0,0.1749999999999999,0.2620647711867791
93,1.0,0.75,0.1749999999999999,0.272656067074422,0.0606276211129588,-1.43982048506075e-16,2,0,0.1749999999999999,0.2720206451675895
94,1.0,0.78125,0.1749999999999999,0.2823788516325294,0.0606485090288226,2.3939183968479933e-16,2,0,0.1749999999999999,0.2819288785590117
95,1.0,0.8125,0.1749999999999999,0.29207994334137766,0.0606827358351224,-1.8388068845354155e-16,2,0,0.1749999999999999,0.2917687341703726
96,1.0,0.84375,0.1749999999999999,0.30188893679951434,0.0607157618733445,-5.204170427930421e-17,2,0,0.1749999999999999,0.3015532452537779
97,1.0,0.875,0.1749999999999999,0.31169098828286224,0.0607501648955739,4.683753385137379e-17,2,0,0.1749999999999999,0.3112912837563266
98,1.0,0.90625,0.1749999999999999,0.3213456258417864,0.0607681010957071,0.0,2,0,0.1749999999999999,0.3210017094599224
99,1.0,0.9375,0.1749999999999999,0.33096603659032553,0.0607815109552312,-2.775557561562892e-17,2,0,0.1749999999999999,0.3306840919036744
100,1.0,0.96875,0.1749999999999999,0.3407486298619915,0.0607902940686631,1.7347234759768074e-17,2,0,0.1749999999999999,0.3403472231766863
101,0.132143,0.0,0.2123917375001838,0.0,-8.97548094874745e-14,-0.0900920833269994,0,3,0.210192001124948,0.0
102,0.1642859999999999,0.0,0.19966457636655832,0.0,-9.840327337695687e-14,-0.0854929852104132,0,3,0.1971789630902037,0.0
103,0.1964289999999999,0.0,0.18918796201251098,0.0,-3.5503175919993086e-14,-0.0818859582330395,0,3,0.1862623102412988,0.0
104,0.228571,0.0,0.17965836686562398,0.0,-1.682833560001651e-14,-0.0789646309189276,0,3,0.1772437648827316,0.0
105,0.260714,0.0,0.17201789339378593,0.0,-5.347773005676126e-15,-0.0774694588558163,0,3,0.1700117767369243,0.0
106,0.2928569999999999,0.0,0.16650770964861294,0.0,-2.514319048102509e-15,-0.0758881093068768,0,3,0.1642419535368835,0.0
107,0.325,0.0,0.16226390059546247,0.0,-1.1398759540426353e-15,-0.0746638670838165,0,3,0.1597227534026001,0.0
108,0.3571429999999999,0.0,0.15871295125907636,0.0,-5.862552197172244e-16,-0.0736909219340122,0,3,0.1562696083033526,0.0
109,0.389286,0.0,0.15582339652974042,0.0,5.713745448998608e-17,-0.0728720702429174,0,3,0.153708915704108,0.0
110,0.421429,0.0,0.15368063626010553,0.0,-9.036825107666681e-17,-0.0722176230605561,0,3,0.1519225969253044,0.0
111,0.453571,0.0,0.1524229244187154,0.0,9.47050597666088e-17,-0.0716730940503436,0,3,0.1507979616235084,0.0
112,0.4857139999999999,0.0,0.15203935399586044,0.0,-2.0477868532819965e-17,-0.0712088875787866,0,3,0.1502432463343645,0.0
113,0.517857,0.0,0.15209665386282722,0.0,-1.1419359381703575e-16,-0.0707509752088435,0,3,0.1500878912801852,0.0
114,0.55,0.0,0.15216788537600223,0.0,1.9933056941146e-16,-0.0704641428119524,0,3,0.1503538074449794,0.0
115,0.5821429999999999,0.0,0.15240492820100826,0.0,-1.630369016875077e-16,-0.0702086918183896,0,3,0.1509825690298502,0.0
116,0.614286,0.0,0.15319144663499173,0.0,7.312266027056924e-17,-0.0701364282768861,0,3,0.1519289098841233,0.0
117,0.646429,0.0,0.1544555977834534,0.0,-7.234593105793705e-17,-0.0697192768640295,0,3,0.1531159030203946,0.0
118,0.678571,0.0,0.15580478231458983,0.0,-1.0440189294677603e-16,-0.0695629528362159,0,3,0.1545248869756543,0.0
119,0.7107139999999998,0.0,0.15712182917559403,0.0,2.705037833539234e-16,-0.0694364853899779,0,3,0.1561261414097941,0.0
120,0.7428569999999999,0.0,0.1585952457935491,0.0,-3.2759168641649516e-16,-0.0691944855914538,0,3,0.157893149731288,0.0
121,0.775,0.0,0.1603099382664368,0.0,2.038164559001188e-16,-0.0691702555081462,0,3,0.1597218908333576,0.0
122,0.807143,0.0,0.1621562969739898,0.0,1.26648366273463e-17,-0.0691131782466444,0,3,0.1616768086798181,0.0
123,0.8392859999999999,0.0,0.16407980903750286,0.0,-1.9481757786848908e-18,-0.069051435958405,0,3,0.16373924630366,0.0
124,0.871429,0.0,0.1661619991682528,0.0,-9.00531548202882e-17,-0.0689845705897914,0,3,0.1658876507942226,0.0
125,0.903571,0.0,0.16840552146095433,0.0,1.4314645050360862e-16,-0.0689624790267635,0,3,0.1681107858569339,0.0
126,0.935714,0.0,0.17059346854330215,0.0,-1.529514921427876e-16,-0.0689284932392572,0,3,0.1703810351265343,0.0
127,0.967857,0.0,0.1726193148551829,0.0,7.659316601370692e-17,-0.0689098356520379,0,3,0.1726823748489828,0.0
128,0.4998989999999999,0.4998989999999999,0.11330721052945592,0.20743529696483165,-4.228388472693467e-17,2.0816681711721685e-17,0,0,0.1121776056765656,0.206180349674284
129,0.6968739999999999,0.70035,0.1334558246380766,0.2603076426166808,-8.413408858487514e-17,-2.9837243786801077e-16,0,0,0.1328387833333856,0.259673077464226
130,0.707937,0.302074,0.14905295166590804,0.1250432536921835,-2.8568727244993037e-16,-1.3183898417423734e-16,0,0,0.1480304052420417,0.1243237291756502
131,0.3030149999999999,0.704253,0.06691075644084776,0.2754167292623606,-2.3700659490533127e-16,-5.620504062164855e-16,0,0,0.0663492717612647,0.2744717835229988
132,0.3114509999999999,0.297877,0.10930850408476545,0.1674627664833679,-8.164042358815848e-17,1.0408340855860844e-16,0,0,0.1070938062899088,0.1651707046451256
133,0.792073,0.5057979999999999,0.15070738381473348,0.1949212948929926,-2.2046319441250755e-16,1.8875959822972632e-16,0,0,0.1503051462682626,0.1942515736270329
134,0.5019259999999999,0.7904839999999999,0.10045603871185449,0.29180128403186245,-1.0028870095490916e-18,6.071532165918825e-17,0,0,0.1000745015340948,0.2912567283696171
135,0.511224,0.202329,0.14110528694618552,0.0980953129765112,-4.153578522791968e-16,2.4286128663675296e-17,0,0,0.1389929768040425,0.0970470837527889
136,0.206036,0.498265,0.057793055717411335,0.23369542251748499,-1.6111244283134596e-16,3.816391647148976e-17,0,0,0.0569763956804838,0.2315527173647649
137,0.1544919999999999,0.206773,0.10038359529426089,0.18796940364336479,8.699638232023686e-16,-5.950101522600447e-16,0,0,0.0978474988332908,0.1828728196061293
138,0.829967,0.8319469999999999,0.15070298739374266,0.2988507831687457,-2.6410487295389085e-17,-3.6082248300317592e-16,0,0,0.1505192094382433,0.2984887680996472
139,0.830687,0.1844619999999999,0.1621445539785782,0.07526146322197746,2.5455034130886234e-16,9.540979117872439e-17,0,0,0.1614858671492008,0.0749574334871394
140,0.1844619999999999,0.830687,0.03949029176123986,0.3091676097437812,-8.370040771588095e-17,-1.1449174941446927e-16,0,0,0.0392748716468098,0.308508259822016
141,0.148149,0.3708969999999999,0.055889839846713585,0.21738556390118902,-1.3660947373317357e-17,-4.0939474033052647e-16,0,0,0.0549069960716817,0.2143736950608822
142,0.302549,0.107985,0.1522756615850085,0.08065501274847975,-1.1205229452637688e-15,1.717376241217039e-15,0,0,0.1487798690099734,0.0794181502185122
143,0.64566,0.5683409999999999,0.13005805755165056,0.22068199339992134,1.7401444868392346e-17,-1.3530843112619095e-16,0,0,0.129441557233261,0.219802193965077
144,0.4266639999999999,0.6513729999999999,0.09228763831470133,0.2559630954297063,5.637851296924624e-18,-4.440892098500625e-16,0,0,0.0916744724007875,0.2549288109414242
145,0.848493,0.634429,0.15548687685623008,0.23630607661107206,-2.0629656836967936e-16,-3.78169717762944e-16,0,0,0.1551036452793128,0.2358343111843495
146,0.6295779999999999,0.852435,0.12035161630410585,0.3071044502012228,-1.2677033901786758e-16,4.163336342344337e-17,0,0,0.119900937895549,0.3067524533243173
147,0.425746,0.354594,0.11652185786078917,0.16769942726386944,-7.41594285980085e-17,1.6653345369377348e-16,0,0,0.1147641218104631,0.1661308300893317
148,0.8465019999999999,0.3613509999999999,0.16005752313503763,0.14268927961893496,9.421716878899032e-17,1.873501354054952e-16,0,0,0.1596219426816049,0.1420036593784329
149,0.3613509999999999,0.8465019999999999,0.07428709728628746,0.31005609981366433,3.0346818807869264e-16,-6.245004513516506e-17,0,0,0.0738739186532737,0.3095768554708278
150,0.6303039999999999,0.149758,0.1503321229283756,0.06705263509502402,-1.9670137914318262e-16,8.673617379884035e-18,0,0,0.1489554073776149,0.0664670280690444
151,0.151765,0.628345,0.037155501120651024,0.26400110719987424,-4.336808689942018e-19,3.122502256758253e-16,0,0,0.0367082314122523,0.26254660566206
152,0.55768,0.383867,0.12938577653767425,0.16446943291521166,1.5276408610320755e-16,2.2204460492503126e-16,0,0,0.1282101916857449,0.1633876916642721
153,0.380328,0.529633,0.09162838740667212,0.22568188757577445,-1.6675029412827058e-16,1.734723475976807e-16,0,0,0.0906030028356683,0.2241159159915171
154,0.177038,0.0965184,0.1623346978274185,0.11843376417164109,-2.4496030204268493e-14,-5.783568068906675e-15,0,0,0.1581764025849309,0.1183438866382928
155,0.429634,0.106117,0.14834656126913615,0.059850582390936324,-2.0317948712378356e-16,3.41740524767431e-16,0,0,0.1459137448229271,0.05925115416112
156,0.580126,0.6814379999999999,0.11635752183792647,0.257991912541911,1.9569849213363358e-17,-1.3530843112619095e-16,0,0,0.1158594564146574,0.2572055316748613
157,0.0716109,0.164088,0.0748030025231401,0.2246461808535969,7.265889279128857e-15,-4.666406150377611e-15,0,0,0.075310293923878,0.2198759322084477
158,0.692535,0.4270129999999999,0.14203384605934843,0.17126759838902217,-5.5077470362263625e-17,1.9775847626135598e-16,0,0,0.1411732679934938,0.1705019672991633
159,0.300931,0.40427,0.08962944206132306,0.20048329361452488,-2.4557179206796675e-16,-3.920475055707584e-16,0,0,0.0882957330116541,0.1984627295923881
160,0.0980863,0.531849,0.027491441960592056,0.24751582978933584,-5.648693318649478e-17,-1.5959455978986623e-16,0,0,0.0271934057008534,0.2452557540246994
161,0.911576,0.540038,0.16431163648121583,0.2042396362709269,2.526733162977468e-16,6.93889390390723e-17,0,0,0.1642772204540345,0.2037852656453501
162,0.536899,0.905776,0.10462390121756471,0.3235774841705279,-2.6881437614062482e-17,-6.83481049534862e-16,0,0,0.1041928702276203,0.3233189808239777
163,0.3907769999999999,0.227799,0.1309939108832623,0.12490863427956356,-6.591949208711867e-17,-6.93889390390723e-17,0,0,0.1284064156559642,0.1233448993329601
164,0.534232,0.0916407999999999,0.14959179744710127,0.044951526666409336,1.5189672436521915e-16,1.231653667943533e-16,0,0,0.1477823461463991,0.0447763295404376
165,0.2784019999999999,0.5966829999999999,0.0670893820524725,0.2504865394002991,-1.6154612370034016e-17,-4.0939474033052647e-16,0,0,0.0663612680587776,0.2488938393334672
166,0.739619,0.891036,0.13693461856018985,0.317499094606319,-1.6608622029762319e-16,-1.214306433183765e-16,0,0,0.1366526018626476,0.3172199860069708
167,0.893634,0.7381339999999998,0.16033907105156686,0.26913345362845575,1.4440895311149116e-16,2.636779683484747e-16,0,0,0.1602770800902066,0.2686675293720312
168,0.601817,0.263487,0.14240210857497004,0.11590612473446527,-6.106768736524604e-17,1.3010426069826053e-18,0,0,0.1408884424966903,0.1151310754830176
169,0.900749,0.268239,0.16650377101905178,0.10679830707522342,1.3974010750622543e-16,-8.847089727481716e-17,0,0,0.166129288645138,0.1064301325589575
170,0.268239,0.900749,0.0556149156536776,0.32522101534414105,2.4475864043860266e-17,2.324529457808921e-16,0,0,0.055333538438042,0.3248171792426919
171,0.7476479999999999,0.614048,0.14250333523705194,0.23195546520582866,2.534593628727988e-16,3.573530360512222e-16,0,0,0.1420290780759095,0.2311622355818406
172,0.387544,0.7487789999999999,0.08158332486527797,0.2838085592738935,-8.029872339970767e-18,-9.8879238130678e-16,0,0,0.0810078736555046,0.2829303171570622
173,0.747133,0.102446,0.15789540233527077,0.043351169161951475,3.342324247229689e-16,1.006139616066548e-16,0,0,0.1570234283269567,0.0431680925714123
174,0.10255,0.747031,0.023034606247165357,0.29109354531556164,-9.039535613097892e-18,6.83481049534862e-16,0,0,0.0229384024447204,0.2899856649342408
175,0.0905231999999999,0.27478,0.0501802932505484,0.2184703145903768,1.4500119854821136e-15,8.916478666520786e-16,0,0,0.0496314581051567,0.2143638817191134
176,0.913597,0.4459199999999999,0.16561197670307592,0.17187255357566755,3.384066030870381e-17,6.591949208711867e-17,0,0,0.165401112573611,0.171328865621683
177,0.4422789999999999,0.91412,0.08819415604011738,0.32689217938605,-8.910786605115238e-17,-3.469446951953614e-16,0,0,0.0877776450043657,0.3265402905813789
178,0.599543,0.4734229999999999,0.12864096620842247,0.19215083009476075,-1.5829351718288362e-16,8.326672684688674e-17,0,0,0.1275876177780832,0.1911947165725294
179,0.902865,0.902865,0.16091094247894944,0.3200722342226072,-1.3658236867886142e-16,1.0755285551056204e-16,0,0,0.1608696260640607,0.3200736989370607
180,0.525379,0.598666,0.111275388240756,0.23576375556876883,9.107298248878237e-18,1.4918621893400539e-16,0,0,0.1105694105515746,0.2347551830287755
181,0.8966629999999999,0.0988773,0.16763225707836682,0.04001695901933999,-2.078347802018932e-16,3.469446951953615e-17,0,0,0.1673504270197707,0.0400040336133593
182,0.0988947,0.896646,0.020996109104544303,0.3255271665721011,2.9643442648469293e-16,-3.2959746043559335e-17,0,0,0.0208591284499052,0.3251338863427693
183,0.0904543,0.448774,0.029595995452837087,0.23438614573751693,1.0191500421363743e-17,-2.636779683484747e-16,0,0,0.0291544163461452,0.2316934641418864
184,0.7894649999999999,0.7198689999999999,0.14619332516667782,0.2644935169737437,-2.2473478156551097e-16,-1.0928757898653883e-16,0,0,0.1458124175447709,0.2640264179294858
185,0.801775,0.2633599999999999,0.15825392123588244,0.10697636007716937,-4.1315556661633557e-16,5.984795992119986e-17,0,0,0.1575267108985621,0.1063651014327818
186,0.284215,0.792328,0.060509201932291035,0.2979396530718077,-4.838252194716564e-17,3.4000580129145414e-16,0,0,0.0601416691913591,0.2972016048080788
187,0.7198879999999999,0.794458,0.1348995586449746,0.2885533246007981,-1.755594367797153e-16,2.706168622523819e-16,0,0,0.1346232390563846,0.2881433848092133
188,0.25034,0.207956,0.122385130605835,0.15060579985083677,-4.527628272299467e-16,2.8102520310824275e-16,0,0,0.1194071951788752,0.147950136378607
189,0.722999,0.2006759999999999,0.1539936708577443,0.08455789182306717,4.597017211338539e-17,-6.93889390390723e-18,0,0,0.1530032848602666,0.0840645426451332
190,0.2006759999999999,0.722999,0.045163631832110696,0.2835133089465671,-2.662055146630815e-16,-6.93889390390723e-18,0,0,0.0447301881184946,0.2823860168349955
191,0.5008519999999999,0.2939069999999999,0.13161543759633787,0.1367861768012517,-1.940721888749053e-17,-7.28583859910259e-17,0,0,0.1297186430924261,0.1355566325969563
192,0.42497,0.447039,0.10643038387024717,0.197727767037577,2.5532961162033624e-16,2.1857515797307767e-16,0,0,0.1051081019879956,0.1960433746307673
193,0.209314,0.2937589999999999,0.08940569492915529,0.1903000919310216,2.0903417885520523e-16,1.9081958235744878e-16,0,0,0.0873305092932852,0.1869541238264376
