1.000000000000000000e+00,1.704881144524012768e+02
2.000000000000000000e+00,1.702852098349510470e+02
3.000000000000000000e+00,1.695500689031423747e+02
4.000000000000000000e+00,1.678324234817609408e+02
5.000000000000000000e+00,1.638451310308519737e+02
6.000000000000000000e+00,1.557003665094403857e+02
7.000000000000000000e+00,1.430000848130083568e+02
8.000000000000000000e+00,1.237584446048406335e+02
9.000000000000000000e+00,9.088919280216711627e+01
1.000000000000000000e+01,4.915099836033329694e+01
1.100000000000000000e+01,1.497989359528869713e+01
1.200000000000000000e+01,1.646562388478648487e+01
1.300000000000000000e+01,4.766987738140636566e+01
1.400000000000000000e+01,5.355503070709239211e+01
1.500000000000000000e+01,2.997387622151699205e+01
1.600000000000000000e+01,6.963378431725038453e+00
1.700000000000000000e+01,3.357775597504215170e+00
1.800000000000000000e+01,1.270958095175275560e+01
1.900000000000000000e+01,1.959551473077273087e+01
2.000000000000000000e+01,2.036979542411171451e+01
2.100000000000000000e+01,1.538216054132042743e+01
2.200000000000000000e+01,7.203207032879491045e+00
2.300000000000000000e+01,8.872107274428870927e-01
2.400000000000000000e+01,1.761358518638051818e+00
2.500000000000000000e+01,9.091238162573322512e+00
2.600000000000000000e+01,1.320006159850680838e+01
2.700000000000000000e+01,8.424031582685103103e+00
2.800000000000000000e+01,1.738245095442287891e+00
2.900000000000000000e+01,8.513053168593748277e-01
3.000000000000000000e+01,4.840822924560247209e+00
3.100000000000000000e+01,8.267544820436494746e+00
3.200000000000000000e+01,7.669530451401666227e+00
3.300000000000000000e+01,3.832492784911638140e+00
3.400000000000000000e+01,7.104457077816324073e-01
3.500000000000000000e+01,1.878227100667403393e+00
3.600000000000000000e+01,5.218740091166742090e+00
3.700000000000000000e+01,4.898199354809388950e+00
3.800000000000000000e+01,1.523505766870699052e+00
3.900000000000000000e+01,4.548185438017823823e-01
4.000000000000000000e+01,2.330902237279432576e+00
4.100000000000000000e+01,3.664109311798070756e+00
4.200000000000000000e+01,2.493374236313494752e+00
4.300000000000000000e+01,4.845938148097574394e-01
4.400000000000000000e+01,5.684735651030213832e-01
4.500000000000000000e+01,2.260981988184969094e+00
4.600000000000000000e+01,2.077586994286175326e+00
4.700000000000000000e+01,4.614332487778647351e-01
4.800000000000000000e+01,4.714036034537966158e-01
4.900000000000000000e+01,1.616608641260376622e+00
5.000000000000000000e+01,1.629921515439121116e+00
5.100000000000000000e+01,5.467122753724031892e-01
5.200000000000000000e+01,3.630937971693502520e-01
5.300000000000000000e+01,1.190521612348439007e+00
5.400000000000000000e+01,1.072053634576957126e+00
5.500000000000000000e+01,3.000097793336332641e-01
5.600000000000000000e+01,3.347904818914960723e-01
5.700000000000000000e+01,7.988491167560363149e-01
5.800000000000000000e+01,7.183954875350100355e-01
5.900000000000000000e+01,2.611996919569071762e-01
6.000000000000000000e+01,1.940953691065522291e-01
6.100000000000000000e+01,5.012794546448045008e-01
6.200000000000000000e+01,5.273736348649711303e-01
6.300000000000000000e+01,2.467808978803232856e-01
6.400000000000000000e+01,1.606173375673881076e-01
6.500000000000000000e+01,3.278857619299890280e-01
6.600000000000000000e+01,4.094116018054518302e-01
6.700000000000000000e+01,2.834043460037388162e-01
6.800000000000000000e+01,1.591664929158759789e-01
6.900000000000000000e+01,1.996083187623933497e-01
7.000000000000000000e+01,2.933846247557402309e-01
7.100000000000000000e+01,2.760668328912172509e-01
7.200000000000000000e+01,1.828337222446567711e-01
7.300000000000000000e+01,1.461443470100210473e-01
7.400000000000000000e+01,1.878633657098725263e-01
7.500000000000000000e+01,2.251650497252726257e-01
7.600000000000000000e+01,2.047041118833040629e-01
7.700000000000000000e+01,1.571208833824849493e-01
7.800000000000000000e+01,1.377539296782201717e-01
7.900000000000000000e+01,1.565087939236407544e-01
8.000000000000000000e+01,1.786433584142451680e-01
8.100000000000000000e+01,1.755644879439154371e-01
8.200000000000000000e+01,1.538819624005982045e-01
8.300000000000000000e+01,1.375637866096526551e-01
8.400000000000000000e+01,1.384011366804163146e-01
8.500000000000000000e+01,1.489856688392804940e-01
8.600000000000000000e+01,1.559759023183195370e-01
8.700000000000000000e+01,1.534494783509364191e-01
8.800000000000000000e+01,1.449920270840175940e-01
8.900000000000000000e+01,1.375106686119069166e-01
9.000000000000000000e+01,1.349700664636474534e-01
9.100000000000000000e+01,1.367332259821398277e-01
9.200000000000000000e+01,1.397626229793930142e-01
9.300000000000000000e+01,1.414862894230589085e-01
