1.000000000000000000e+00,1.695915915675217320e+02
2.000000000000000000e+00,1.692128172855675530e+02
3.000000000000000000e+00,1.678582049519884265e+02
4.000000000000000000e+00,1.646107649037348040e+02
5.000000000000000000e+00,1.573111820150990638e+02
6.000000000000000000e+00,1.437736760704610219e+02
7.000000000000000000e+00,1.189241838816255949e+02
8.000000000000000000e+00,8.491809318336675005e+01
9.000000000000000000e+00,4.674476421105497792e+01
1.000000000000000000e+01,2.347281738309487054e+01
1.100000000000000000e+01,3.472769846792527915e+01
1.200000000000000000e+01,6.038417288862486743e+01
1.300000000000000000e+01,5.938030903447282327e+01
1.400000000000000000e+01,3.376759376590264594e+01
1.500000000000000000e+01,1.064800687777138322e+01
1.600000000000000000e+01,6.190040755169934350e+00
1.700000000000000000e+01,1.398723315921353993e+01
1.800000000000000000e+01,2.236706283909620296e+01
1.900000000000000000e+01,2.406190395578170538e+01
2.000000000000000000e+01,1.761911338134047256e+01
2.100000000000000000e+01,6.873532184541595313e+00
2.200000000000000000e+01,5.906035188844439565e-01
2.300000000000000000e+01,6.706650343850328433e+00
2.400000000000000000e+01,1.748810524217514129e+01
2.500000000000000000e+01,1.574845580101104048e+01
2.600000000000000000e+01,5.412204811188121134e+00
2.700000000000000000e+01,2.075520568756485051e+00
2.800000000000000000e+01,7.314866324698916067e+00
2.900000000000000000e+01,1.154100539790301028e+01
3.000000000000000000e+01,1.051151936659236874e+01
3.100000000000000000e+01,5.349856242472235124e+00
3.200000000000000000e+01,1.567501606618428411e+00
3.300000000000000000e+01,3.689181145177675702e+00
3.400000000000000000e+01,7.566992779408845848e+00
3.500000000000000000e+01,5.624769745332289794e+00
3.600000000000000000e+01,1.207280369678181309e+00
3.700000000000000000e+01,1.140139177320275143e+00
3.800000000000000000e+01,3.878399077342135737e+00
3.900000000000000000e+01,4.392616859089049086e+00
4.000000000000000000e+01,1.837100459320978096e+00
4.100000000000000000e+01,1.224053727492439569e-01
4.200000000000000000e+01,1.928531217959295940e+00
4.300000000000000000e+01,3.317961951898033668e+00
4.400000000000000000e+01,1.394266016962453891e+00
4.500000000000000000e+01,3.735687010702740674e-01
4.600000000000000000e+01,1.848719300949848154e+00
4.700000000000000000e+01,2.534890845609659493e+00
4.800000000000000000e+01,1.191995331953502602e+00
4.900000000000000000e+01,4.590955285884908976e-01
5.000000000000000000e+01,1.594537772996586611e+00
