1.000000000000000000e+00,3.019079136909635963e+01
2.000000000000000000e+00,3.013058248111229886e+01
3.000000000000000000e+00,2.991787036562788771e+01
4.000000000000000000e+00,2.943848728775285295e+01
5.000000000000000000e+00,2.847422614020515397e+01
6.000000000000000000e+00,2.675950065210221140e+01
7.000000000000000000e+00,2.407593790410582812e+01
8.000000000000000000e+00,2.005645316373273346e+01
9.000000000000000000e+00,1.408318711025605552e+01
1.000000000000000000e+01,8.231347404239501842e+00
1.100000000000000000e+01,4.414646328715328139e+00
1.200000000000000000e+01,6.395821598536433505e+00
1.300000000000000000e+01,1.121424432705904195e+01
1.400000000000000000e+01,1.103988151891599934e+01
1.500000000000000000e+01,6.530305364650659250e+00
1.600000000000000000e+01,2.311691936400995573e+00
1.700000000000000000e+01,1.182052813575650063e+00
1.800000000000000000e+01,2.138136943607234830e+00
1.900000000000000000e+01,3.435080906554473401e+00
2.000000000000000000e+01,3.672110907990651096e+00
2.100000000000000000e+01,2.708210592712623654e+00
2.200000000000000000e+01,1.128708482410377023e+00
2.300000000000000000e+01,1.433555473618792764e-01
2.400000000000000000e+01,9.684832782593002509e-01
2.500000000000000000e+01,2.685073812715490504e+00
2.600000000000000000e+01,2.661358174736522475e+00
2.700000000000000000e+01,1.165587812067493401e+00
2.800000000000000000e+01,4.241886142390799974e-01
2.900000000000000000e+01,9.957340276605344265e-01
3.000000000000000000e+01,1.832857118211672631e+00
3.100000000000000000e+01,1.950819827377826776e+00
3.200000000000000000e+01,1.243945532339912674e+00
3.300000000000000000e+01,4.479551714698849496e-01
3.400000000000000000e+01,4.957386912041979454e-01
3.500000000000000000e+01,1.194521817401899888e+00
3.600000000000000000e+01,1.179295321444334688e+00
3.700000000000000000e+01,4.294348553915660616e-01
3.800000000000000000e+01,1.839517907502397631e-01
3.900000000000000000e+01,5.780045426369466721e-01
4.000000000000000000e+01,7.953290816574507538e-01
4.100000000000000000e+01,4.591928640861260846e-01
4.200000000000000000e+01,5.191330197263644558e-02
4.300000000000000000e+01,1.905441886432514276e-01
4.400000000000000000e+01,5.115582918745187335e-01
4.500000000000000000e+01,2.973071037168343311e-01
4.600000000000000000e+01,1.317715087158361463e-02
4.700000000000000000e+01,1.766705255341510239e-01
4.800000000000000000e+01,3.734559170561540520e-01
4.900000000000000000e+01,2.289680863968453495e-01
5.000000000000000000e+01,4.641389592358251270e-02
5.100000000000000000e+01,1.886312108427984080e-01
5.200000000000000000e+01,3.003234348233875806e-01
5.300000000000000000e+01,1.229584455239046553e-01
5.400000000000000000e+01,6.635578802616043381e-02
5.500000000000000000e+01,1.815876402849007087e-01
5.600000000000000000e+01,1.831725973695634835e-01
5.700000000000000000e+01,6.478174668770982081e-02
5.800000000000000000e+01,4.055175143118939368e-02
5.900000000000000000e+01,1.135211299490469922e-01
6.000000000000000000e+01,1.013125905710100666e-01
6.100000000000000000e+01,2.517131797713879904e-02
6.200000000000000000e+01,2.171722462634805006e-02
6.300000000000000000e+01,6.552660188825604193e-02
6.400000000000000000e+01,6.211972647950286114e-02
6.500000000000000000e+01,1.994375381984603290e-02
6.600000000000000000e+01,1.024220281128457311e-02
6.700000000000000000e+01,3.802414108328289188e-02
6.800000000000000000e+01,4.621431228124048274e-02
6.900000000000000000e+01,2.311883893644997578e-02
7.000000000000000000e+01,1.013988465995305580e-02
7.100000000000000000e+01,2.235395405085126991e-02
7.200000000000000000e+01,3.405865511708637550e-02
7.300000000000000000e+01,2.731189180134949504e-02
7.400000000000000000e+01,1.411706834096788411e-02
7.500000000000000000e+01,1.228725341982710162e-02
7.600000000000000000e+01,2.017044245072510678e-02
7.700000000000000000e+01,2.365801765950595673e-02
