1.000000000000000000e+00,3.032409149259596859e+01
2.000000000000000000e+00,3.028261254421877879e+01
3.000000000000000000e+00,3.013352399964421124e+01
4.000000000000000000e+00,2.979098400832079463e+01
5.000000000000000000e+00,2.900748801507781849e+01
6.000000000000000000e+00,2.739289007542555510e+01
7.000000000000000000e+00,2.487870028158176794e+01
8.000000000000000000e+00,2.130301546484262332e+01
9.000000000000000000e+00,1.542252366466526681e+01
1.000000000000000000e+01,8.582275535198419902e+00
1.100000000000000000e+01,3.703939238115417254e+00
1.200000000000000000e+01,5.225883602356711677e+00
1.300000000000000000e+01,9.929294722794820061e+00
1.400000000000000000e+01,9.400893436641389656e+00
1.500000000000000000e+01,4.934150392626440507e+00
1.600000000000000000e+01,1.492877074217934030e+00
1.700000000000000000e+01,1.166195863630993923e+00
1.800000000000000000e+01,2.225401413766125547e+00
1.900000000000000000e+01,3.101931942992569802e+00
2.000000000000000000e+01,3.065651394465013002e+00
2.100000000000000000e+01,1.999483649464399715e+00
2.200000000000000000e+01,6.137064782742336355e-01
2.300000000000000000e+01,2.442626682966362456e-02
2.400000000000000000e+01,8.930315105222649263e-01
2.500000000000000000e+01,2.074840579424160225e+00
2.600000000000000000e+01,1.779178053439450569e+00
2.700000000000000000e+01,5.730679611881197566e-01
2.800000000000000000e+01,1.683017031076608494e-01
2.900000000000000000e+01,8.022694237987447741e-01
3.000000000000000000e+01,1.379814245893463021e+00
3.100000000000000000e+01,1.287269333422344619e+00
3.200000000000000000e+01,6.677015344822323506e-01
3.300000000000000000e+01,2.221837483674122260e-01
3.400000000000000000e+01,4.954801085375161729e-01
3.500000000000000000e+01,9.880515930955305892e-01
3.600000000000000000e+01,7.951535510006497720e-01
3.700000000000000000e+01,2.506825830871305394e-01
3.800000000000000000e+01,2.029665349732145407e-01
3.900000000000000000e+01,5.107401346321340796e-01
4.000000000000000000e+01,5.824249633896378953e-01
4.100000000000000000e+01,3.041372693436087404e-01
4.200000000000000000e+01,5.073889653095822738e-02
4.300000000000000000e+01,1.681011954584578083e-01
4.400000000000000000e+01,3.754605996602336515e-01
4.500000000000000000e+01,2.383158047536264867e-01
4.600000000000000000e+01,2.575563575751108406e-02
4.700000000000000000e+01,1.033743094065250473e-01
4.800000000000000000e+01,2.596298322539030146e-01
4.900000000000000000e+01,1.987787940906609596e-01
5.000000000000000000e+01,4.874112229827566589e-02
5.100000000000000000e+01,9.602265608568420763e-02
5.200000000000000000e+01,2.168220401644171957e-01
5.300000000000000000e+01,1.393016860222759390e-01
5.400000000000000000e+01,4.626310117400003752e-02
5.500000000000000000e+01,1.011529271399181501e-01
5.600000000000000000e+01,1.511607882143722326e-01
5.700000000000000000e+01,9.218738706921331127e-02
5.800000000000000000e+01,3.239158886360743450e-02
5.900000000000000000e+01,6.186437905989792402e-02
6.000000000000000000e+01,9.479007689894441979e-02
6.100000000000000000e+01,5.715011681754134099e-02
6.200000000000000000e+01,1.943328320524208633e-02
6.300000000000000000e+01,3.591217178099529589e-02
6.400000000000000000e+01,5.920926600200029921e-02
6.500000000000000000e+01,4.531005961339596572e-02
6.600000000000000000e+01,1.984360028887448973e-02
6.700000000000000000e+01,2.178895653147578521e-02
6.800000000000000000e+01,4.004261334114660176e-02
6.900000000000000000e+01,4.090883118771054816e-02
7.000000000000000000e+01,2.546327087895083191e-02
7.100000000000000000e+01,1.897551627486398357e-02
7.200000000000000000e+01,2.718500888227116594e-02
7.300000000000000000e+01,3.406398405491256609e-02
7.400000000000000000e+01,2.965266040598864283e-02
7.500000000000000000e+01,2.118007880932298859e-02
7.600000000000000000e+01,1.923795292618163053e-02
7.700000000000000000e+01,2.362899841744182938e-02
7.800000000000000000e+01,2.641312213349793908e-02
7.900000000000000000e+01,2.369179042685267550e-02
8.000000000000000000e+01,1.911005851193780386e-02
8.100000000000000000e+01,1.742601317304008635e-02
8.200000000000000000e+01,1.896542560918099835e-02
8.300000000000000000e+01,2.073458729241105247e-02
8.400000000000000000e+01,2.049075425389865548e-02
8.500000000000000000e+01,1.861369334408281839e-02
8.600000000000000000e+01,1.688086768982384120e-02
8.700000000000000000e+01,1.644251586067883852e-02
8.800000000000000000e+01,1.706580092675161545e-02
8.900000000000000000e+01,1.780003290113436887e-02
9.000000000000000000e+01,1.796041656144315921e-02
9.100000000000000000e+01,1.752177491096073431e-02
9.200000000000000000e+01,1.687234600816447244e-02
9.300000000000000000e+01,1.638982291388824120e-02
9.400000000000000000e+01,1.621499170552941071e-02
9.500000000000000000e+01,1.627638168440532357e-02
9.600000000000000000e+01,1.642629425760626719e-02
9.700000000000000000e+01,1.655086050419232041e-02
9.800000000000000000e+01,1.660622307011174262e-02
9.900000000000000000e+01,1.660163771563354790e-02
1.000000000000000000e+02,1.656743200475238251e-02
1.010000000000000000e+02,1.653245061567037988e-02
1.020000000000000000e+02,1.651689771065125573e-02
1.030000000000000000e+02,1.646270362140880503e-02
1.040000000000000000e+02,1.637335043880690580e-02
1.050000000000000000e+02,1.627473223154944290e-02
1.060000000000000000e+02,1.621180496010912048e-02
1.070000000000000000e+02,1.622935614353576694e-02
1.080000000000000000e+02,1.634063432108974132e-02
1.090000000000000000e+02,1.650292503443112624e-02
1.100000000000000000e+02,1.662525210731917447e-02
1.110000000000000000e+02,1.662062656606562439e-02
1.120000000000000000e+02,1.647724222979499512e-02
1.130000000000000000e+02,1.628868901317329781e-02
1.140000000000000000e+02,1.619556910592281213e-02
1.150000000000000000e+02,1.626495920409242943e-02
1.160000000000000000e+02,1.641519868373848487e-02
1.170000000000000000e+02,1.648160530885814379e-02
1.180000000000000000e+02,1.638456954133257412e-02
1.190000000000000000e+02,1.622544961555064114e-02
1.200000000000000000e+02,1.617767563024093483e-02
1.210000000000000000e+02,1.627483925036566845e-02
1.220000000000000000e+02,1.636252065351685714e-02
1.230000000000000000e+02,1.630549730997488470e-02
1.240000000000000000e+02,1.618004196943695697e-02
1.250000000000000000e+02,1.615898611011092750e-02
1.260000000000000000e+02,1.624516891088859105e-02
1.270000000000000000e+02,1.627231137885686019e-02
1.280000000000000000e+02,1.618433636008925758e-02
1.290000000000000000e+02,1.612549772576926319e-02
1.300000000000000000e+02,1.617722647523685969e-02
1.310000000000000000e+02,1.621353497340323815e-02
1.320000000000000000e+02,1.614959718779226949e-02
1.330000000000000000e+02,1.610243353604868394e-02
1.340000000000000000e+02,1.614370109293360514e-02
1.350000000000000000e+02,1.615774808302457982e-02
1.360000000000000000e+02,1.609861328204717501e-02
1.370000000000000000e+02,1.608210899427744284e-02
1.380000000000000000e+02,1.611707444682694557e-02
1.390000000000000000e+02,1.609571102890337835e-02
1.400000000000000000e+02,1.605300910903962458e-02
1.410000000000000000e+02,1.606964498849461354e-02
1.420000000000000000e+02,1.607378654826739639e-02
1.430000000000000000e+02,1.603379672509806786e-02
1.440000000000000000e+02,1.603242368353872266e-02
1.450000000000000000e+02,1.604319861842935790e-02
1.460000000000000000e+02,1.601200925408681822e-02
1.470000000000000000e+02,1.600305510324674663e-02
1.480000000000000000e+02,1.601176000579131523e-02
1.490000000000000000e+02,1.598616948034536217e-02
1.500000000000000000e+02,1.597677750602569807e-02
1.510000000000000000e+02,1.598092499580319389e-02
1.520000000000000000e+02,1.595764812372975350e-02
1.530000000000000000e+02,1.595105673211874922e-02
1.540000000000000000e+02,1.595007868529662101e-02
1.550000000000000000e+02,1.593144812479846059e-02
1.560000000000000000e+02,1.592613372504596281e-02
1.570000000000000000e+02,1.592328162578775935e-02
1.580000000000000000e+02,1.590870048219251640e-02
1.590000000000000000e+02,1.590304427359292769e-02
1.600000000000000000e+02,1.589997857642740445e-02
1.610000000000000000e+02,1.588867406924045211e-02
1.620000000000000000e+02,1.588221167864131700e-02
1.630000000000000000e+02,1.587930627866326536e-02
1.640000000000000000e+02,1.587088237990182116e-02
1.650000000000000000e+02,1.586377754094505516e-02
1.660000000000000000e+02,1.586064912005160851e-02
1.670000000000000000e+02,1.585482739834800231e-02
1.680000000000000000e+02,1.584782242369948968e-02
1.690000000000000000e+02,1.584388676995333173e-02
1.700000000000000000e+02,1.583998498926172949e-02
1.710000000000000000e+02,1.583416203859610780e-02
1.720000000000000000e+02,1.582936794070800152e-02
1.730000000000000000e+02,1.582610100215393195e-02
1.740000000000000000e+02,1.582205513178384232e-02
1.750000000000000000e+02,1.581739470751402504e-02
1.760000000000000000e+02,1.581369938788151908e-02
1.770000000000000000e+02,1.581069875872762043e-02
1.780000000000000000e+02,1.580723819451953366e-02
1.790000000000000000e+02,1.580355962647967197e-02
1.800000000000000000e+02,1.580044640234734565e-02
1.810000000000000000e+02,1.579784088068051165e-02
1.820000000000000000e+02,1.579512270842413357e-02
1.830000000000000000e+02,1.579225876083228605e-02
1.840000000000000000e+02,1.578964329471772149e-02
1.850000000000000000e+02,1.578740749027762041e-02
1.860000000000000000e+02,1.578532876304333810e-02
1.870000000000000000e+02,1.578325439315259038e-02
1.880000000000000000e+02,1.578121522034376528e-02
1.890000000000000000e+02,1.577936962899371964e-02
1.900000000000000000e+02,1.577775292784813072e-02
1.910000000000000000e+02,1.577628579008806542e-02
1.920000000000000000e+02,1.577493356725914037e-02
1.930000000000000000e+02,1.577367040966521500e-02
1.940000000000000000e+02,1.577251537460558350e-02
1.950000000000000000e+02,1.577151521692227165e-02
1.960000000000000000e+02,1.577065173546828708e-02
1.970000000000000000e+02,1.576994743871841520e-02
1.980000000000000000e+02,1.576936627965331086e-02
1.990000000000000000e+02,1.576890974406693069e-02
2.000000000000000000e+02,1.576858954349811409e-02
2.010000000000000000e+02,1.576839733212524741e-02
2.020000000000000000e+02,1.576832911404378243e-02
2.030000000000000000e+02,1.576811961453924993e-02
2.040000000000000000e+02,1.576778853742888398e-02
2.050000000000000000e+02,1.576732957659150725e-02
2.060000000000000000e+02,1.576672653109278260e-02
2.070000000000000000e+02,1.576601189788921081e-02
2.080000000000000000e+02,1.576516415539300914e-02
2.090000000000000000e+02,1.576418173408537099e-02
2.100000000000000000e+02,1.576306399962044275e-02
2.110000000000000000e+02,1.576180678164276067e-02
2.120000000000000000e+02,1.576039517320101252e-02
2.130000000000000000e+02,1.575887087315731849e-02
2.140000000000000000e+02,1.575723409806730965e-02
2.150000000000000000e+02,1.575546166204433787e-02
2.160000000000000000e+02,1.575356001608394299e-02
2.170000000000000000e+02,1.575150282253878070e-02
2.180000000000000000e+02,1.574932052726667198e-02
2.190000000000000000e+02,1.574703139763753562e-02
2.200000000000000000e+02,1.574460817519411637e-02
2.210000000000000000e+02,1.574205771549005983e-02
2.220000000000000000e+02,1.573937548218601323e-02
2.230000000000000000e+02,1.573657377624562009e-02
2.240000000000000000e+02,1.573365535675545768e-02
2.250000000000000000e+02,1.573061230295662305e-02
2.260000000000000000e+02,1.572745067177134387e-02
2.270000000000000000e+02,1.572416156728316874e-02
2.280000000000000000e+02,1.572076987672604842e-02
2.290000000000000000e+02,1.571725017042847894e-02
2.300000000000000000e+02,1.571362265709429218e-02
2.310000000000000000e+02,1.570988500754428446e-02
2.320000000000000000e+02,1.570605129954073462e-02
2.330000000000000000e+02,1.570209391129437013e-02
2.340000000000000000e+02,1.569804875451019308e-02
2.350000000000000000e+02,1.569388144899320006e-02
2.360000000000000000e+02,1.568962512542935311e-02
2.370000000000000000e+02,1.568527711656013748e-02
2.380000000000000000e+02,1.568083987403192867e-02
2.390000000000000000e+02,1.567630388429855012e-02
2.400000000000000000e+02,1.567166450376526396e-02
2.410000000000000000e+02,1.566695397453837096e-02
2.420000000000000000e+02,1.566215225936186742e-02
2.430000000000000000e+02,1.565726506520593100e-02
2.440000000000000000e+02,1.565231020836992115e-02
2.450000000000000000e+02,1.564728104152124377e-02
2.460000000000000000e+02,1.564216451765892621e-02
2.470000000000000000e+02,1.563698725265894041e-02
2.480000000000000000e+02,1.563173484048713258e-02
2.490000000000000000e+02,1.562641983157437089e-02
2.500000000000000000e+02,1.562102672038918200e-02
2.510000000000000000e+02,1.561558197594456465e-02
2.520000000000000000e+02,1.561007733167790214e-02
2.530000000000000000e+02,1.560474744450265905e-02
2.540000000000000000e+02,1.559953406873633430e-02
2.550000000000000000e+02,1.559450265293858134e-02
2.560000000000000000e+02,1.558962455685472710e-02
2.570000000000000000e+02,1.558487362471217344e-02
2.580000000000000000e+02,1.558026402752751317e-02
2.590000000000000000e+02,1.557580644524112108e-02
2.600000000000000000e+02,1.557147450539764222e-02
2.610000000000000000e+02,1.556729271465809479e-02
2.620000000000000000e+02,1.556322450251832606e-02
2.630000000000000000e+02,1.555928832796875730e-02
2.640000000000000000e+02,1.555548444410457393e-02
2.650000000000000000e+02,1.555180907840579552e-02
2.660000000000000000e+02,1.554823547783525280e-02
2.670000000000000000e+02,1.554478441656346674e-02
2.680000000000000000e+02,1.554145629089705334e-02
2.690000000000000000e+02,1.553824067651160198e-02
2.700000000000000000e+02,1.553512459749617491e-02
2.710000000000000000e+02,1.553213647990232642e-02
2.720000000000000000e+02,1.552925358915824457e-02
2.730000000000000000e+02,1.552648683335220228e-02
2.740000000000000000e+02,1.552379687269225296e-02
2.750000000000000000e+02,1.552124277087389877e-02
2.760000000000000000e+02,1.551876108728303047e-02
2.770000000000000000e+02,1.551640568518611665e-02
2.780000000000000000e+02,1.551413269174933482e-02
2.790000000000000000e+02,1.551197465284475524e-02
2.800000000000000000e+02,1.550988979737509543e-02
2.810000000000000000e+02,1.550793448929848120e-02
2.820000000000000000e+02,1.550606386107258525e-02
2.830000000000000000e+02,1.550428119917880709e-02
2.840000000000000000e+02,1.550259221051960429e-02
2.850000000000000000e+02,1.550100107676115335e-02
2.860000000000000000e+02,1.549950390587164287e-02
2.870000000000000000e+02,1.549810657670652909e-02
2.880000000000000000e+02,1.549679018825669656e-02
2.890000000000000000e+02,1.549557365139215062e-02
